make_id,make_name,model_id,model_name,year
460,FORD,14153,CT8000,1983
460,FORD,14153,CT8000,1983
460,FORD,14153,CT8000,1983
460,FORD,14153,CT8000,1983
460,FORD,15204,Courier,1983
460,FORD,15273,E-100,1983
460,FORD,15273,E-100,1983
460,FORD,15273,E-100,1983
460,FORD,15273,E-100,1983
460,FORD,1796,E-150,1983
460,FORD,1796,E-150,1983
460,FORD,1796,E-150,1983
460,FORD,1796,E-150,1983
460,FORD,1817,E-250,1983
460,FORD,1817,E-250,1983
460,FORD,1817,E-250,1983
460,FORD,1817,E-250,1983
460,FORD,1818,E-350,1983
460,FORD,1818,E-350,1983
460,FORD,1818,E-350,1983
460,FORD,1818,E-350,1983
460,FORD,5181,Escort,1983
460,FORD,15280,F-100,1983
460,FORD,15280,F-100,1983
460,FORD,15280,F-100,1983
460,FORD,15280,F-100,1983
460,FORD,1801,F-150,1983
460,FORD,1801,F-150,1983
460,FORD,1801,F-150,1983
460,FORD,1801,F-150,1983
460,FORD,1805,F-250,1983
460,FORD,1805,F-250,1983
460,FORD,1805,F-250,1983
460,FORD,1805,F-250,1983
460,FORD,1806,F-350,1983
460,FORD,1806,F-350,1983
460,FORD,1806,F-350,1983
460,FORD,1806,F-350,1983
460,FORD,13981,F-590,1983
460,FORD,13981,F-590,1983
460,FORD,13981,F-590,1983
460,FORD,13981,F-590,1983
460,FORD,13979,F-600,1983
460,FORD,13979,F-600,1983
460,FORD,13979,F-600,1983
460,FORD,13979,F-600,1983
460,FORD,9272,F-700,1983
460,FORD,9272,F-700,1983
460,FORD,9272,F-700,1983
460,FORD,9272,F-700,1983
460,FORD,5361,F-800,1983
460,FORD,5361,F-800,1983
460,FORD,5361,F-800,1983
460,FORD,5361,F-800,1983
460,FORD,9270,F-Super Duty,1983
460,FORD,9270,F-Super Duty,1983
460,FORD,9270,F-Super Duty,1983
460,FORD,9270,F-Super Duty,1983
460,FORD,15209,F6000,1983
460,FORD,15209,F6000,1983
460,FORD,15209,F6000,1983
460,FORD,15209,F6000,1983
460,FORD,15197,F7000,1983
460,FORD,15197,F7000,1983
460,FORD,15197,F7000,1983
460,FORD,15197,F7000,1983
460,FORD,15198,F8000,1983
460,FORD,15198,F8000,1983
460,FORD,15198,F8000,1983
460,FORD,15198,F8000,1983
460,FORD,14152,FT800,1983
460,FORD,14152,FT800,1983
460,FORD,14152,FT800,1983
460,FORD,14152,FT800,1983
460,FORD,15203,FT8000,1983
460,FORD,15203,FT8000,1983
460,FORD,15203,FT8000,1983
460,FORD,15203,FT8000,1983
460,FORD,9284,FT900,1983
460,FORD,9284,FT900,1983
460,FORD,9284,FT900,1983
460,FORD,9284,FT900,1983
460,FORD,14614,Fairmont,1983
460,FORD,15251,L800,1983
460,FORD,15251,L800,1983
460,FORD,15251,L800,1983
460,FORD,15251,L800,1983
460,FORD,9285,L8000,1983
460,FORD,9285,L8000,1983
460,FORD,9285,L8000,1983
460,FORD,9285,L8000,1983
460,FORD,9286,L9000,1983
460,FORD,9286,L9000,1983
460,FORD,9286,L9000,1983
460,FORD,9286,L9000,1983
460,FORD,9223,L9513,1983
460,FORD,9223,L9513,1983
460,FORD,9223,L9513,1983
460,FORD,9223,L9513,1983
460,FORD,9299,LA8000,1983
460,FORD,9299,LA8000,1983
460,FORD,9299,LA8000,1983
460,FORD,9299,LA8000,1983
460,FORD,9300,LA9000,1983
460,FORD,9300,LA9000,1983
460,FORD,9300,LA9000,1983
